id_empresa;total_recebido;num_transacoes_recebidas;num_clientes_unicos;total_pago;num_transacoes_pagas;num_fornecedores_unicos;fluxo_caixa_liquido;ticket_medio_recebido;ticket_medio_pago;faturamento;setor_cnae;cluster;momento_empresa
CNPJ_05523;4144,0;3,0;1,0;3385,0;1,0;1,0;759,0;1381,3333333333333;3385,0;231131,0;Administração pública;0;Declínio
CNPJ_05524;0,0;0,0;0,0;77,0;1,0;1,0;-77,0;0,0;77,0;356569,0;Padaria e confeitaria;0;Declínio
CNPJ_05525;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1018538,0;Fabricação de automóveis;0;Declínio
CNPJ_05526;46,0;1,0;1,0;0,0;0,0;0,0;46,0;46,0;0,0;2185772,0;Atividades hospitalares;0;Declínio
CNPJ_05527;0,0;0,0;0,0;165,0;1,0;1,0;-165,0;0,0;165,0;57552467,0;Televisão aberta;0;Declínio
CNPJ_05528;0,0;0,0;0,0;68,0;1,0;1,0;-68,0;0,0;68,0;11694817,0;Atividades hospitalares;0;Declínio
CNPJ_05529;38,0;1,0;1,0;0,0;0,0;0,0;38,0;38,0;0,0;151061,0;Produção cinematográfica;0;Declínio
CNPJ_05530;0,0;0,0;0,0;4739,0;3,0;3,0;-4739,0;0,0;1579,6666666666667;1646903,0;Produção de alumínio;0;Declínio
CNPJ_05531;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;8906213,0;Educação superior;0;Declínio
CNPJ_05532;33,0;1,0;1,0;0,0;0,0;0,0;33,0;33,0;0,0;284571,0;Televisão aberta;0;Declínio
CNPJ_05533;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;260359,0;Fabricação de automóveis;0;Declínio
CNPJ_05534;0,0;0,0;0,0;29,0;1,0;1,0;-29,0;0,0;29,0;83651182,0;Cultivo de soja;3;Início
CNPJ_05535;0,0;0,0;0,0;1193,0;2,0;2,0;-1193,0;0,0;596,5;21201582,0;Fabricação de papel;0;Declínio
CNPJ_05536;35840,0;15,0;5,0;984,0;1,0;1,0;34856,0;2389,3333333333335;984,0;266424,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05537;0,0;0,0;0,0;52,0;1,0;1,0;-52,0;0,0;52,0;136681150,0;Comércio atacadista de calçados;3;Início
CNPJ_05538;0,0;0,0;0,0;34,0;1,0;1,0;-34,0;0,0;34,0;33799401,0;Televisão por assinatura;0;Declínio
CNPJ_05539;5398273,0;78,0;34,0;2882238,0;34,0;28,0;2516035,0;69208,6282051282;84771,70588235294;1731245,0;Construção de barragens;1;Maturidade
CNPJ_05540;0,0;0,0;0,0;27,0;1,0;1,0;-27,0;0,0;27,0;1986211,0;Produção de ferro-gusa;0;Declínio
CNPJ_05541;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1860981,0;Planos de saúde;0;Declínio
CNPJ_05542;0,0;0,0;0,0;40,0;1,0;1,0;-40,0;0,0;40,0;59438,0;Transporte rodoviário de carga;0;Declínio
CNPJ_05543;430,0;1,0;1,0;373,0;1,0;1,0;57,0;430,0;373,0;15625458,0;Engenharia civil;0;Declínio
CNPJ_05544;409,0;2,0;2,0;0,0;0,0;0,0;409,0;204,5;0,0;1290370,0;Atividades hospitalares;0;Declínio
CNPJ_05545;2593,0;3,0;1,0;0,0;0,0;0,0;2593,0;864,3333333333334;0,0;19779074,0;Consultoria empresarial;0;Declínio
CNPJ_05546;145,0;1,0;1,0;0,0;0,0;0,0;145,0;145,0;0,0;138345,0;Televisão aberta;0;Declínio
CNPJ_05547;0,0;0,0;0,0;425,0;1,0;1,0;-425,0;0,0;425,0;273032,0;Extração de minério de ferro;0;Declínio
CNPJ_05548;680,0;1,0;1,0;211,0;1,0;1,0;469,0;680,0;211,0;299783,0;Fabricação de papel;0;Declínio
CNPJ_05549;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1961488,0;Cultivo de trigo;0;Declínio
CNPJ_05550;612262,0;33,0;17,0;43242,0;4,0;2,0;569020,0;18553,39393939394;10810,5;30277625,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_05551;931,0;3,0;1,0;0,0;0,0;0,0;931,0;310,3333333333333;0,0;92934,0;Comércio varejista de alimentos;0;Declínio
CNPJ_05552;19712141,0;199,0;85,0;7133457,0;51,0;40,0;12578684,0;99055,98492462312;139871,70588235295;290075,0;Televisão por assinatura;1;Maturidade
CNPJ_05553;85318,0;22,0;10,0;11514,0;1,0;1,0;73804,0;3878,090909090909;11514,0;232243,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_05554;6344,0;3,0;1,0;2634,0;2,0;2,0;3710,0;2114,6666666666665;1317,0;140442,0;Produção cinematográfica;0;Declínio
CNPJ_05555;89,0;3,0;1,0;0,0;0,0;0,0;89,0;29,666666666666668;0,0;119146473,0;Fabricação de móveis;3;Início
CNPJ_05556;206386,0;20,0;10,0;52279,0;4,0;2,0;154107,0;10319,3;13069,75;2409772,0;Produção cinematográfica;0;Declínio
CNPJ_05557;0,0;0,0;0,0;3170,0;3,0;3,0;-3170,0;0,0;1056,6666666666667;2722682,0;Televisão aberta;0;Declínio
CNPJ_05558;32,0;1,0;1,0;0,0;0,0;0,0;32,0;32,0;0,0;1794908,0;Transporte ferroviário de carga;0;Declínio
CNPJ_05559;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2465396,0;Distribuição de energia elétrica;0;Declínio
CNPJ_05560;0,0;0,0;0,0;11,0;1,0;1,0;-11,0;0,0;11,0;1160064,0;Engenharia civil;0;Declínio
CNPJ_05561;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;234493,0;Cultivo de trigo;0;Declínio
CNPJ_05562;92,0;1,0;1,0;40,0;1,0;1,0;52,0;92,0;40,0;866564,0;Atividades hospitalares;0;Declínio
CNPJ_05563;5282405,0;90,0;41,0;1329231,0;20,0;16,0;3953174,0;58693,38888888889;66461,55;20161741,0;Educação superior;1;Maturidade
CNPJ_05564;1308,0;4,0;2,0;286,0;1,0;1,0;1022,0;327,0;286,0;3672514,0;Montagem industrial;0;Declínio
CNPJ_05565;1411352,0;47,0;22,0;193273,0;3,0;3,0;1218079,0;30028,76595744681;64424,333333333336;448019,0;Atividades hospitalares;0;Declínio
CNPJ_05566;10434356,0;140,0;65,0;4581114,0;32,0;28,0;5853242,0;74531,11428571428;143159,8125;244484,0;Comércio varejista de alimentos;1;Maturidade
CNPJ_05567;359,0;3,0;1,0;0,0;0,0;0,0;359,0;119,66666666666667;0,0;1903299,0;Televisão por assinatura;0;Declínio
CNPJ_05568;10401534,0;116,0;45,0;4987015,0;29,0;27,0;5414519,0;89668,39655172414;171966,0344827586;2070144,0;Atividades de bancos múltiplos;1;Maturidade
CNPJ_05569;0,0;0,0;0,0;53,0;1,0;1,0;-53,0;0,0;53,0;969737,0;Cultivo de milho;0;Declínio
CNPJ_05570;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;24148468,0;Cultivo de arroz;0;Declínio
CNPJ_05571;1445,0;1,0;1,0;0,0;0,0;0,0;1445,0;1445,0;0,0;4195892,0;Cultivo de milho;0;Declínio
CNPJ_05572;50029,0;15,0;7,0;0,0;0,0;0,0;50029,0;3335,266666666667;0,0;283462,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05573;9802637,0;131,0;58,0;2374375,0;18,0;16,0;7428262,0;74829,29007633588;131909,72222222222;206585,0;Atividades hospitalares;1;Maturidade
CNPJ_05574;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;107885,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05575;4395,0;4,0;2,0;0,0;0,0;0,0;4395,0;1098,75;0,0;2764819,0;Comércio varejista de alimentos;0;Declínio
CNPJ_05576;133791,0;13,0;5,0;80982,0;4,0;4,0;52809,0;10291,615384615385;20245,5;552892,0;Montagem industrial;0;Declínio
CNPJ_05577;1178,0;4,0;2,0;0,0;0,0;0,0;1178,0;294,5;0,0;428674,0;Hotéis e pousadas;0;Declínio
CNPJ_05578;13,0;1,0;1,0;110,0;1,0;1,0;-97,0;13,0;110,0;2568310,0;Produção de ferro-gusa;0;Declínio
CNPJ_05579;0,0;0,0;0,0;90,0;2,0;2,0;-90,0;0,0;45,0;7081689,0;Construção de edifícios;0;Declínio
CNPJ_05580;97,0;1,0;1,0;0,0;0,0;0,0;97,0;97,0;0,0;334111,0;Televisão aberta;0;Declínio
CNPJ_05581;0,0;0,0;0,0;97,0;1,0;1,0;-97,0;0,0;97,0;2547953,0;Distribuição de energia elétrica;0;Declínio
CNPJ_05582;56,0;1,0;1,0;130,0;1,0;1,0;-74,0;56,0;130,0;1627357,0;Fabricação de automóveis;0;Declínio
CNPJ_05583;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;7614641,0;Telecomunicações sem fio;0;Declínio
CNPJ_05584;0,0;0,0;0,0;557,0;1,0;1,0;-557,0;0,0;557,0;18840139,0;Hotéis e pousadas;0;Declínio
CNPJ_05585;501,0;1,0;1,0;0,0;0,0;0,0;501,0;501,0;0,0;1683366,0;Televisão aberta;0;Declínio
CNPJ_05586;958,0;6,0;2,0;0,0;0,0;0,0;958,0;159,66666666666666;0,0;1030695,0;Hotéis e pousadas;0;Declínio
CNPJ_05587;0,0;0,0;0,0;428,0;2,0;2,0;-428,0;0,0;214,0;1171828,0;Transporte rodoviário de carga;0;Declínio
CNPJ_05588;595,0;1,0;1,0;0,0;0,0;0,0;595,0;595,0;0,0;2621650,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05589;149595,0;13,0;5,0;42194,0;2,0;2,0;107401,0;11507,307692307691;21097,0;541259,0;Fabricação de móveis;0;Declínio
CNPJ_05590;15122,0;4,0;2,0;0,0;0,0;0,0;15122,0;3780,5;0,0;10935202,0;Fabricação de automóveis;0;Declínio
CNPJ_05591;14322,0;6,0;2,0;5574,0;1,0;1,0;8748,0;2387,0;5574,0;1539281,0;Comércio atacadista de bebidas;0;Declínio
CNPJ_05592;5564,0;2,0;2,0;19925,0;3,0;3,0;-14361,0;2782,0;6641,666666666667;1893492,0;Padaria e confeitaria;0;Declínio
CNPJ_05593;663,0;1,0;1,0;0,0;0,0;0,0;663,0;663,0;0,0;2244969,0;Montagem industrial;0;Declínio
CNPJ_05594;285,0;4,0;2,0;400,0;1,0;1,0;-115,0;71,25;400,0;77839,0;Extração de minério de ferro;0;Declínio
CNPJ_05595;9056267,0;119,0;52,0;1641418,0;16,0;16,0;7414849,0;76103,08403361344;102588,625;5903363,0;Televisão por assinatura;1;Maturidade
CNPJ_05596;0,0;0,0;0,0;51,0;1,0;1,0;-51,0;0,0;51,0;1805288,0;Planos de saúde;0;Declínio
CNPJ_05597;1817,0;3,0;1,0;6474,0;3,0;3,0;-4657,0;605,6666666666666;2158,0;2360990,0;Distribuição de energia elétrica;0;Declínio
CNPJ_05598;667,0;1,0;1,0;0,0;0,0;0,0;667,0;667,0;0,0;2002365,0;Correios e entregas expressas;0;Declínio
CNPJ_05599;48,0;1,0;1,0;0,0;0,0;0,0;48,0;48,0;0,0;1770800,0;Administração pública;0;Declínio
CNPJ_05600;104,0;2,0;2,0;0,0;0,0;0,0;104,0;52,0;0,0;2709675,0;Educação superior;0;Declínio
CNPJ_05601;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1780898,0;Construção de rodovias;0;Declínio
CNPJ_05602;523676,0;31,0;17,0;93167,0;5,0;5,0;430509,0;16892,774193548386;18633,4;182818707,0;Defesa nacional;3;Início
CNPJ_05603;0,0;0,0;0,0;938,0;1,0;1,0;-938,0;0,0;938,0;214992,0;Consultoria empresarial;0;Declínio
CNPJ_05604;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;72717,0;Armazenamento geral;0;Declínio
CNPJ_05605;115,0;1,0;1,0;0,0;0,0;0,0;115,0;115,0;0,0;1003826,0;Montagem industrial;0;Declínio
CNPJ_05606;286,0;1,0;1,0;0,0;0,0;0,0;286,0;286,0;0,0;9367672,0;Construção de barragens;0;Declínio
CNPJ_05607;24,0;1,0;1,0;0,0;0,0;0,0;24,0;24,0;0,0;2303606,0;Telecomunicações sem fio;0;Declínio
CNPJ_05608;840,0;1,0;1,0;0,0;0,0;0,0;840,0;840,0;0,0;21045846,0;Padaria e confeitaria;0;Declínio
CNPJ_05609;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;139327,0;Montagem industrial;0;Declínio
CNPJ_05610;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;283164,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_05611;9422549,0;140,0;62,0;2227004,0;28,0;24,0;7195545,0;67303,92142857143;79535,85714285714;28857180,0;Educação superior;1;Maturidade
CNPJ_05612;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;260401,0;Extração de petróleo e gás natural;0;Declínio
CNPJ_05613;0,0;0,0;0,0;11,0;1,0;1,0;-11,0;0,0;11,0;1032705,0;Produção cinematográfica;0;Declínio
CNPJ_05614;8991,0;3,0;1,0;0,0;0,0;0,0;8991,0;2997,0;0,0;33878251,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05615;0,0;0,0;0,0;79,0;1,0;1,0;-79,0;0,0;79,0;6477656,0;Cultivo de soja;0;Declínio
CNPJ_05616;0,0;0,0;0,0;24,0;1,0;1,0;-24,0;0,0;24,0;1145628,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05617;0,0;0,0;0,0;3955,0;1,0;1,0;-3955,0;0,0;3955,0;24545835,0;Cultivo de milho;0;Declínio
CNPJ_05618;33,0;1,0;1,0;0,0;0,0;0,0;33,0;33,0;0,0;133017903,0;Administração pública;3;Início
CNPJ_05619;1951546,0;42,0;22,0;945258,0;13,0;13,0;1006288,0;46465,380952380954;72712,15384615384;73635,0;Educação superior;0;Declínio
CNPJ_05620;26383267,0;287,0;121,0;5146708,0;29,0;26,0;21236559,0;91927,75958188153;177472,6896551724;209504,0;Engenharia civil;1;Maturidade
CNPJ_05621;119,0;1,0;1,0;91907,0;9,0;5,0;-91788,0;119,0;10211,888888888889;2809006,0;Armazenamento geral;0;Declínio
CNPJ_05622;48,0;2,0;2,0;0,0;0,0;0,0;48,0;24,0;0,0;68676,0;Comércio varejista de alimentos;0;Declínio
CNPJ_05623;360851,0;9,0;3,0;3074921,0;34,0;26,0;-2714070,0;40094,555555555555;90438,85294117648;199257,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05624;423,0;1,0;1,0;0,0;0,0;0,0;423,0;423,0;0,0;2421132,0;Defesa nacional;0;Declínio
CNPJ_05625;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;148567,0;Cultivo de soja;0;Declínio
CNPJ_05626;619,0;1,0;1,0;0,0;0,0;0,0;619,0;619,0;0,0;102084,0;Atividades hospitalares;0;Declínio
CNPJ_05627;4612,0;4,0;2,0;1725,0;1,0;1,0;2887,0;1153,0;1725,0;206536,0;Transporte ferroviário de carga;0;Declínio
CNPJ_05628;110616,0;12,0;4,0;63053,0;4,0;2,0;47563,0;9218,0;15763,25;2787898,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05629;0,0;0,0;0,0;72,0;1,0;1,0;-72,0;0,0;72,0;2479843,0;Comércio atacadista de calçados;0;Declínio
CNPJ_05630;194,0;1,0;1,0;0,0;0,0;0,0;194,0;194,0;0,0;1196953,0;Extração de minério de ferro;0;Declínio
CNPJ_05631;367152,0;19,0;9,0;39383,0;1,0;1,0;327769,0;19323,78947368421;39383,0;110653,0;Montagem industrial;0;Declínio
CNPJ_05632;395010,0;24,0;12,0;15491,0;1,0;1,0;379519,0;16458,75;15491,0;42317063,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05633;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;96314,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_05634;27739,0;4,0;2,0;145213,0;8,0;6,0;-117474,0;6934,75;18151,625;124412,0;Construção de rodovias;0;Declínio
CNPJ_05635;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;140301,0;Construção de barragens;0;Declínio
CNPJ_05636;792,0;3,0;1,0;11204,0;4,0;2,0;-10412,0;264,0;2801,0;205190,0;Televisão por assinatura;0;Declínio
CNPJ_05637;5992,0;3,0;1,0;2389,0;2,0;2,0;3603,0;1997,3333333333333;1194,5;93014231,0;Extração de petróleo e gás natural;3;Início
CNPJ_05638;137,0;2,0;2,0;0,0;0,0;0,0;137,0;68,5;0,0;51905733,0;Defesa nacional;0;Declínio
CNPJ_05639;2893348,0;76,0;36,0;268262,0;9,0;7,0;2625086,0;38070,36842105263;29806,88888888889;260272,0;Geração de energia elétrica;0;Declínio
CNPJ_05640;9924,0;8,0;4,0;4476,0;1,0;1,0;5448,0;1240,5;4476,0;273248,0;Televisão por assinatura;0;Declínio
CNPJ_05641;149,0;1,0;1,0;122,0;1,0;1,0;27,0;149,0;122,0;1238928,0;Educação superior;0;Declínio
CNPJ_05642;231,0;1,0;1,0;0,0;0,0;0,0;231,0;231,0;0,0;225477,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_05643;101,0;1,0;1,0;0,0;0,0;0,0;101,0;101,0;0,0;2611321,0;Cultivo de soja;0;Declínio
CNPJ_05644;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;146225205,0;Fabricação de automóveis;3;Início
CNPJ_05645;0,0;0,0;0,0;21,0;1,0;1,0;-21,0;0,0;21,0;1350926,0;Geração de energia elétrica;0;Declínio
CNPJ_05646;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;121990,0;Montagem industrial;0;Declínio
CNPJ_05647;0,0;0,0;0,0;3390168,0;32,0;31,0;-3390168,0;0,0;105942,75;1863261,0;Cultivo de trigo;0;Declínio
CNPJ_05648;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1098121,0;Seguros de vida;0;Declínio
CNPJ_05649;0,0;0,0;0,0;37,0;1,0;1,0;-37,0;0,0;37,0;1604309,0;Correios e entregas expressas;0;Declínio
CNPJ_05650;29383,0;19,0;9,0;0,0;0,0;0,0;29383,0;1546,4736842105262;0,0;95223,0;Construção de barragens;0;Declínio
CNPJ_05651;1082,0;1,0;1,0;1306,0;1,0;1,0;-224,0;1082,0;1306,0;125808470,0;Fabricação de móveis;3;Início
CNPJ_05652;5662,0;6,0;2,0;0,0;0,0;0,0;5662,0;943,6666666666666;0,0;33701906,0;Armazenamento geral;0;Declínio
CNPJ_05653;241,0;1,0;1,0;1346,0;1,0;1,0;-1105,0;241,0;1346,0;131792,0;Construção de rodovias;0;Declínio
CNPJ_05654;0,0;0,0;0,0;58,0;1,0;1,0;-58,0;0,0;58,0;1165811,0;Obras de infraestrutura elétrica;0;Declínio
CNPJ_05655;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2396472,0;Comércio atacadista de calçados;0;Declínio
CNPJ_05656;0,0;0,0;0,0;25,0;1,0;1,0;-25,0;0,0;25,0;2723197,0;Hotéis e pousadas;0;Declínio
CNPJ_05657;0,0;0,0;0,0;127,0;1,0;1,0;-127,0;0,0;127,0;286712,0;Produção de alumínio;0;Declínio
CNPJ_05658;1382,0;4,0;2,0;0,0;0,0;0,0;1382,0;345,5;0,0;119316689,0;Defesa nacional;3;Início
CNPJ_05659;0,0;0,0;0,0;3522,0;3,0;1,0;-3522,0;0,0;1174,0;122686,0;Atividades hospitalares;0;Declínio
CNPJ_05660;0,0;0,0;0,0;42,0;1,0;1,0;-42,0;0,0;42,0;196787,0;Telecomunicações sem fio;0;Declínio
CNPJ_05661;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;362196,0;Armazenamento geral;0;Declínio
CNPJ_05662;3886,0;10,0;4,0;0,0;0,0;0,0;3886,0;388,6;0,0;1877460,0;Telecomunicações sem fio;0;Declínio
CNPJ_05663;0,0;0,0;0,0;33496,0;3,0;3,0;-33496,0;0,0;11165,333333333334;9369840,0;Cultivo de soja;0;Declínio
CNPJ_05664;19759543,0;236,0;101,0;5294419,0;42,0;32,0;14465124,0;83726,87711864407;126057,59523809524;1168465,0;Planos de saúde;1;Maturidade
CNPJ_05665;6809,0;2,0;2,0;0,0;0,0;0,0;6809,0;3404,5;0,0;1438795,0;Armazenamento geral;0;Declínio
CNPJ_05666;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;780223,0;Construção de edifícios;0;Declínio
CNPJ_05667;543,0;3,0;1,0;0,0;0,0;0,0;543,0;181,0;0,0;2919260,0;Comércio varejista de combustíveis;0;Declínio
CNPJ_05668;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1887577,0;Produção de ferro-gusa;0;Declínio
CNPJ_05669;0,0;0,0;0,0;191,0;2,0;2,0;-191,0;0,0;95,5;16962055,0;Produção cinematográfica;0;Declínio
CNPJ_05670;48,0;1,0;1,0;0,0;0,0;0,0;48,0;48,0;0,0;164026,0;Fabricação de produtos químicos;0;Declínio
CNPJ_05671;5423,0;3,0;1,0;2243,0;2,0;2,0;3180,0;1807,6666666666667;1121,5;327066,0;Atividades hospitalares;0;Declínio
CNPJ_05672;19992,0;5,0;3,0;53,0;1,0;1,0;19939,0;3998,4;53,0;2555810,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05673;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2685759,0;Transporte ferroviário de carga;0;Declínio
CNPJ_05674;0,0;0,0;0,0;226,0;1,0;1,0;-226,0;0,0;226,0;148241,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_05675;203471,0;8,0;4,0;845406,0;17,0;15,0;-641935,0;25433,875;49729,76470588235;12830975,0;Telecomunicações sem fio;0;Declínio
CNPJ_05676;348,0;3,0;1,0;49,0;1,0;1,0;299,0;116,0;49,0;608106,0;Construção de barragens;0;Declínio
CNPJ_05677;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2044330,0;Engenharia civil;0;Declínio
CNPJ_05678;0,0;0,0;0,0;279,0;1,0;1,0;-279,0;0,0;279,0;218051,0;Serviços de tecnologia da informação;0;Declínio
CNPJ_05679;5861,0;4,0;2,0;1950,0;1,0;1,0;3911,0;1465,25;1950,0;1149706,0;Produção de alumínio;0;Declínio
CNPJ_05680;6503,0;7,0;3,0;1964,0;1,0;1,0;4539,0;929,0;1964,0;21236014,0;Consultoria empresarial;0;Declínio
CNPJ_05681;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2593099,0;Produção de alumínio;0;Declínio
CNPJ_05682;0,0;0,0;0,0;1374,0;1,0;1,0;-1374,0;0,0;1374,0;107816,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_05683;2037416,0;72,0;30,0;152658,0;9,0;7,0;1884758,0;28297,444444444445;16962,0;1459770,0;Administração pública;0;Declínio
CNPJ_05684;9810608,0;133,0;57,0;2687170,0;25,0;20,0;7123438,0;73763,96992481203;107486,8;1287850,0;Defesa nacional;1;Maturidade
CNPJ_05685;31,0;1,0;1,0;0,0;0,0;0,0;31,0;31,0;0,0;509707,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_05686;0,0;0,0;0,0;1454,0;1,0;1,0;-1454,0;0,0;1454,0;903604,0;Saneamento básico;0;Declínio
CNPJ_05687;12457332,0;137,0;60,0;2831961,0;28,0;25,0;9625371,0;90929,4306569343;101141,46428571429;2732601,0;Comércio atacadista de medicamentos;1;Maturidade
CNPJ_05688;0,0;0,0;0,0;6,0;1,0;1,0;-6,0;0,0;6,0;1357588,0;Comércio atacadista de medicamentos;0;Declínio
CNPJ_05689;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;565400,0;Televisão por assinatura;0;Declínio
CNPJ_05690;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;64901,0;Administração pública;0;Declínio
CNPJ_05691;6508,0;3,0;1,0;0,0;0,0;0,0;6508,0;2169,3333333333335;0,0;293419,0;Cultivo de milho;0;Declínio
CNPJ_05692;944,0;4,0;2,0;0,0;0,0;0,0;944,0;236,0;0,0;207842,0;Telecomunicações sem fio;0;Declínio
CNPJ_05693;6448,0;3,0;1,0;24837,0;3,0;1,0;-18389,0;2149,3333333333335;8279,0;2495494,0;Comércio varejista de alimentos;0;Declínio
CNPJ_05694;30,0;2,0;2,0;0,0;0,0;0,0;30,0;15,0;0,0;2793104,0;Fabricação de caminhões e ônibus;0;Declínio
CNPJ_05695;0,0;0,0;0,0;17,0;1,0;1,0;-17,0;0,0;17,0;1445716,0;Padaria e confeitaria;0;Declínio
CNPJ_05696;0,0;0,0;0,0;9279,0;3,0;1,0;-9279,0;0,0;3093,0;125675,0;Construção de barragens;0;Declínio
CNPJ_05697;4281,0;5,0;3,0;4259,0;3,0;3,0;22,0;856,2;1419,6666666666667;108266,0;Cultivo de trigo;0;Declínio
CNPJ_05698;373,0;1,0;1,0;0,0;0,0;0,0;373,0;373,0;0,0;97596,0;Extração de petróleo e gás natural;0;Declínio
CNPJ_05699;11049,0;4,0;2,0;0,0;0,0;0,0;11049,0;2762,25;0,0;298515,0;Produção cinematográfica;0;Declínio
CNPJ_05700;52,0;1,0;1,0;0,0;0,0;0,0;52,0;52,0;0,0;15532773,0;Administração pública;0;Declínio
CNPJ_05701;111,0;3,0;1,0;0,0;0,0;0,0;111,0;37,0;0,0;1396364,0;Comércio atacadista de tecidos;0;Declínio
CNPJ_05702;9872,0;2,0;2,0;47613,0;5,0;3,0;-37741,0;4936,0;9522,6;2483827,0;Montagem industrial;0;Declínio
CNPJ_05703;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;595712,0;Distribuição de energia elétrica;0;Declínio
CNPJ_05704;0,0;0,0;0,0;59,0;1,0;1,0;-59,0;0,0;59,0;53494,0;Cultivo de arroz;0;Declínio
CNPJ_05705;551,0;1,0;1,0;72,0;1,0;1,0;479,0;551,0;72,0;411365,0;Defesa nacional;0;Declínio
CNPJ_05706;487,0;1,0;1,0;1340,0;2,0;2,0;-853,0;487,0;670,0;2945233,0;Atividades de bancos múltiplos;0;Declínio
CNPJ_05707;1231800,0;55,0;25,0;166485,0;6,0;6,0;1065315,0;22396,363636363636;27747,5;150704003,0;Educação superior;3;Início
CNPJ_05708;451,0;1,0;1,0;0,0;0,0;0,0;451,0;451,0;0,0;128597785,0;Extração de petróleo e gás natural;3;Início
CNPJ_05709;0,0;0,0;0,0;2915,0;1,0;1,0;-2915,0;0,0;2915,0;70291685,0;Obras de infraestrutura elétrica;3;Início
CNPJ_05710;133,0;1,0;1,0;48,0;1,0;1,0;85,0;133,0;48,0;90475,0;Transporte ferroviário de carga;0;Declínio
CNPJ_05711;0,0;0,0;0,0;63,0;1,0;1,0;-63,0;0,0;63,0;632069,0;Restaurantes e similares;0;Declínio
CNPJ_05712;0,0;0,0;0,0;10,0;1,0;1,0;-10,0;0,0;10,0;1622417,0;Restaurantes e similares;0;Declínio
CNPJ_05713;2438,0;3,0;1,0;1706,0;1,0;1,0;732,0;812,6666666666666;1706,0;2606842,0;Montagem industrial;0;Declínio
CNPJ_05714;0,0;0,0;0,0;209,0;1,0;1,0;-209,0;0,0;209,0;1151445,0;Produção de ferro-gusa;0;Declínio
CNPJ_05715;86,0;3,0;1,0;0,0;0,0;0,0;86,0;28,666666666666668;0,0;100944,0;Cultivo de soja;0;Declínio
CNPJ_05716;5621,0;4,0;2,0;0,0;0,0;0,0;5621,0;1405,25;0,0;1274935,0;Armazenamento geral;0;Declínio
